Date,Open,High,Low,Close,Adj Close,Volume
2021-10-22,409.989990,415.359985,409.100006,414.320007,386.476440,2411000
2021-10-25,416.209991,419.489990,413.269989,414.750000,386.877502,1824700
2021-10-26,416.369995,419.809998,413.760010,417.609985,389.545319,1843300
2021-10-27,416.549988,418.059998,410.549988,410.989990,383.370239,2067200
2021-10-28,412.000000,414.920013,409.059998,414.820007,386.942841,1444700
2021-10-29,414.019989,415.959991,411.179993,413.350006,385.571594,2061700
2021-11-01,417.070007,418.730011,413.250000,416.700012,388.696503,1820800
2021-11-02,415.100006,426.160004,412.790009,423.850006,395.366028,3000800
2021-11-03,423.119995,424.000000,412.559998,417.899994,389.815857,3542400
2021-11-04,414.649994,415.989990,403.029999,408.070007,380.646515,3802300
2021-11-05,411.399994,414.450012,406.100006,407.079987,379.722992,2105600
2021-11-08,409.890015,413.649994,407.959991,408.339996,380.898285,1728400
2021-11-09,406.109985,407.579987,400.059998,405.350006,378.109253,2246900
2021-11-10,402.329987,405.549988,397.250000,399.119995,372.297913,2243900
2021-11-11,400.140015,403.760010,398.510010,402.339996,375.301544,1252400
2021-11-12,403.000000,405.100006,399.200012,404.910004,377.698853,1360100
2021-11-15,406.000000,407.339996,403.910004,404.809998,377.605530,1436500
2021-11-16,403.910004,405.839996,399.000000,403.089996,376.001160,1311000
2021-11-17,401.850006,402.649994,391.470001,391.549988,365.236633,2927000
2021-11-18,392.299988,393.920013,385.679993,391.369995,365.068726,1847400
2021-11-19,382.380005,390.239990,381.040009,387.390015,361.356232,2610400
2021-11-22,393.160004,402.489990,390.179993,396.160004,369.536865,3058700
2021-11-23,400.250000,406.959991,397.510010,406.339996,379.032684,2402300
2021-11-24,405.000000,407.480011,398.299988,399.190002,372.363190,2186300
2021-11-26,384.480011,391.709991,382.720001,389.390015,363.221863,2687900
2021-11-29,394.000000,396.369995,382.450012,386.540009,360.563354,2883400
2021-11-30,383.529999,386.829987,377.260010,380.989990,355.386322,4570400
2021-12-01,383.820007,390.160004,376.209991,376.480011,353.032654,2476000
2021-12-02,378.000000,389.089996,376.029999,387.540009,363.403778,3343700
2021-12-03,389.880005,389.880005,379.029999,382.730011,358.893433,2807500
2021-12-06,388.670013,393.600006,383.489990,389.299988,365.054230,1990200
2021-12-07,393.579987,401.750000,393.059998,400.109985,375.190918,2441000
2021-12-08,401.230011,401.709991,395.140015,397.320007,372.574768,1635200
2021-12-09,395.700012,400.190002,393.000000,396.489990,371.796417,2111500
2021-12-10,398.000000,398.859985,388.660004,391.059998,366.704620,1893800
2021-12-13,391.190002,391.190002,382.660004,384.640015,360.684479,2313300
2021-12-14,383.559998,392.500000,383.260010,388.820007,364.604156,2788500
2021-12-15,389.500000,391.399994,380.600006,389.910004,365.626190,2802300
2021-12-16,395.130005,399.839996,391.799988,397.369995,372.621643,3578200
2021-12-17,389.209991,393.670013,380.630005,381.799988,358.021301,7058600
2021-12-20,375.519989,375.630005,366.649994,371.609985,348.465912,3735600
2021-12-21,376.429993,382.089996,374.760010,380.320007,356.633514,2942800
2021-12-22,380.420013,384.010010,379.269989,382.329987,358.518341,1487900
2021-12-23,383.790009,387.609985,383.570007,385.040009,361.059509,1624000
2021-12-27,386.989990,389.109985,385.000000,388.040009,363.872742,1430400
2021-12-28,388.929993,391.329987,386.239990,387.609985,363.469452,1528200
2021-12-29,387.970001,389.459991,384.420013,386.200012,362.147308,1327800
2021-12-30,387.750000,389.779999,385.200012,385.519989,361.509674,1160100
2021-12-31,385.000000,387.000000,380.839996,382.549988,358.724609,1601300
2022-01-03,389.000000,399.299988,387.339996,395.329987,370.708649,3334300
2022-01-04,402.230011,410.279999,401.179993,407.480011,382.101990,3916400
2022-01-05,409.799988,412.660004,397.890015,398.630005,373.803162,3469600
2022-01-06,401.000000,401.200012,386.429993,396.929993,372.209045,2960900
2022-01-07,397.670013,400.549988,394.529999,397.510010,372.752899,2360700
2022-01-10,401.320007,404.369995,394.220001,399.170013,374.309570,3009400
2022-01-11,400.250000,403.339996,396.309998,403.049988,377.947845,1748800
2022-01-12,403.239990,404.119995,388.559998,390.309998,366.001312,4158000
2022-01-13,394.049988,396.869995,389.750000,390.799988,366.460785,2497800
2022-01-14,382.130005,384.390015,375.000000,380.940002,357.214874,4685300
2022-01-18,360.040009,361.570007,347.230011,354.399994,332.327820,13123500
2022-01-19,358.339996,359.709991,346.390015,347.320007,325.688751,7426100
2022-01-20,348.899994,357.179993,346.140015,348.100006,326.420166,4599900
2022-01-21,345.540009,348.989990,340.720001,343.910004,322.491119,4904100
2022-01-24,337.320007,344.070007,326.230011,343.390015,322.003510,6569800
2022-01-25,337.859985,342.929993,330.910004,341.549988,320.278076,3959300
2022-01-26,346.600006,350.480011,338.410004,342.679993,321.337738,3745900
2022-01-27,345.670013,348.769989,337.720001,341.029999,319.790527,2573400
2022-01-28,337.730011,347.149994,333.450012,347.010010,325.398071,3714600
2022-01-31,344.600006,355.209991,343.440002,354.679993,332.590332,3312400
2022-02-01,356.130005,364.540009,354.049988,364.059998,341.386139,3303700
2022-02-02,363.500000,368.529999,357.829987,363.059998,340.448456,2742400
2022-02-03,362.820007,365.760010,358.160004,358.880005,336.528778,2372900
2022-02-04,362.170013,370.950012,361.019989,367.600006,344.705688,3762300
2022-02-07,365.489990,371.470001,363.350006,368.149994,345.221405,2635600
2022-02-08,371.079987,372.649994,366.250000,370.100006,347.049988,3422300
2022-02-09,373.000000,376.279999,370.899994,374.529999,351.204071,2250400
2022-02-10,371.709991,377.399994,368.829987,370.570007,347.490753,2406200
2022-02-11,368.549988,374.899994,360.769989,363.059998,340.448456,3142100
2022-02-14,363.059998,364.290009,357.179993,360.239990,337.804047,2585600
2022-02-15,364.089996,365.890015,361.359985,363.940002,341.273621,1846400
2022-02-16,361.350006,363.019989,356.529999,360.049988,337.625946,2165300
2022-02-17,358.779999,360.959991,347.839996,349.059998,327.320374,3102400
2022-02-18,345.570007,350.000000,343.369995,346.040009,324.488495,2910900
2022-02-22,342.459991,349.000000,341.200012,344.269989,322.828705,2590800
2022-02-23,347.570007,349.260010,339.820007,341.190002,319.940552,2217300
2022-02-24,328.570007,341.000000,326.950012,340.190002,319.002777,4564000
2022-02-25,340.190002,350.700012,340.190002,350.119995,328.314362,2980500
2022-02-28,340.250000,343.839996,337.549988,341.290009,320.034302,4245700
2022-03-01,337.399994,338.160004,327.019989,328.200012,309.573669,5631500
2022-03-02,331.600006,338.000000,327.399994,336.380005,317.289459,3469900
2022-03-03,338.869995,341.500000,330.130005,333.420013,314.497437,2393700
2022-03-04,327.000000,330.660004,324.000000,329.670013,310.960266,3293100
2022-03-07,326.820007,327.790009,320.850006,321.890015,303.621826,3689900
2022-03-08,322.500000,330.559998,318.549988,321.369995,303.131317,3596400
2022-03-09,331.679993,337.470001,330.029999,333.589996,314.657776,3202100
2022-03-10,327.630005,331.839996,324.760010,329.899994,311.177185,2232600
2022-03-11,334.369995,336.609985,326.709991,327.000000,308.441772,2613500
2022-03-14,329.209991,331.619995,322.899994,324.980011,306.536469,2342200
2022-03-15,327.070007,331.899994,324.839996,329.160004,310.479218,2140700
2022-03-16,335.070007,341.329987,334.260010,340.760010,321.420868,3468500
2022-03-17,337.369995,343.600006,334.899994,343.269989,323.788391,2403500
2022-03-18,338.869995,346.769989,337.299988,345.380005,325.778656,5861900
2022-03-21,345.260010,346.299988,337.149994,339.000000,319.760742,3401200
2022-03-22,342.200012,346.239990,340.119995,343.010010,323.543182,2840200
2022-03-23,340.000000,340.829987,335.130005,335.609985,316.563141,2196800
2022-03-24,336.440002,337.500000,334.299988,336.230011,317.147949,1944100
2022-03-25,337.429993,341.829987,335.480011,337.489990,318.336426,1580800
2022-03-28,338.149994,338.500000,331.510010,335.299988,316.270721,2182600
2022-03-29,342.470001,344.000000,336.730011,339.660004,320.383301,2378700
2022-03-30,339.000000,339.859985,333.630005,335.589996,316.544281,2650200
2022-03-31,336.130005,336.500000,330.100006,330.100006,311.365845,2632000
2022-04-01,333.929993,334.160004,327.570007,330.220001,311.479034,2444800
2022-04-04,330.000000,331.869995,325.859985,328.209991,309.583130,2569400
2022-04-05,327.359985,329.739990,323.480011,323.959991,305.574280,2573900
2022-04-06,320.000000,320.619995,315.750000,316.260010,298.311310,3151300
2022-04-07,315.000000,315.829987,308.200012,314.149994,296.321045,3562600
2022-04-08,313.579987,323.679993,313.000000,321.390015,303.150208,3294200
2022-04-11,320.609985,328.899994,319.029999,320.760010,302.555939,2747700
2022-04-12,321.679993,327.119995,318.010010,319.779999,301.631561,2365200
2022-04-13,315.799988,322.630005,314.720001,321.970001,303.697235,3022900
2022-04-14,328.470001,333.029999,319.029999,321.640015,303.385986,5460900
2022-04-18,320.649994,332.660004,320.649994,329.880005,311.158325,3653400
2022-04-19,330.470001,337.200012,330.470001,335.950012,316.883850,2774800
2022-04-20,338.100006,344.899994,337.500000,341.059998,321.703827,3040100
2022-04-21,344.329987,347.350006,333.359985,334.299988,315.327454,3097800
2022-04-22,332.309998,332.500000,319.470001,319.769989,301.622101,3125200
2022-04-25,316.380005,322.160004,312.739990,321.420013,303.178497,3093600
2022-04-26,317.950012,321.600006,312.799988,313.119995,295.349518,2791700
2022-04-27,312.140015,319.239990,312.140015,313.230011,295.453308,2469300
2022-04-28,317.119995,319.359985,312.149994,318.410004,300.339325,2176000
2022-04-29,317.250000,319.079987,304.709991,305.489990,288.152527,3129600
2022-05-02,305.809998,311.369995,302.209991,310.420013,292.802734,2968100
2022-05-03,311.519989,319.519989,311.320007,314.660004,296.802094,2606200
2022-05-04,315.829987,324.799988,312.170013,324.109985,305.715790,2629400
2022-05-05,320.500000,320.679993,308.690002,313.070007,295.302338,2622100
2022-05-06,312.279999,313.709991,306.059998,312.959991,295.198608,2375600
2022-05-09,308.920013,313.769989,304.980011,308.890015,291.359619,3234000
2022-05-10,311.720001,315.149994,300.649994,305.059998,287.746918,2798400
2022-05-11,305.059998,310.910004,301.000000,301.549988,284.436127,2320600
2022-05-12,300.000000,302.890015,293.899994,299.410004,282.417603,3408300
2022-05-13,303.630005,309.630005,303.570007,306.989990,289.567383,2152500
2022-05-16,305.950012,306.470001,300.549988,303.440002,286.218872,1568800
2022-05-17,309.869995,314.320007,308.130005,312.970001,295.208008,2096200
2022-05-18,309.000000,312.859985,304.880005,306.730011,289.322144,2033200
2022-05-19,303.820007,309.989990,303.390015,308.200012,290.708710,2108800
2022-05-20,311.260010,312.589996,299.410004,306.799988,289.388153,2201100
2022-05-23,312.720001,321.829987,311.070007,316.609985,298.641449,2653000
2022-05-24,315.350006,315.799988,306.429993,313.950012,296.132446,1870900
2022-05-25,311.250000,317.600006,309.980011,314.899994,297.028473,1929500
2022-05-26,318.299988,325.500000,317.980011,323.630005,305.263062,2440400
2022-05-27,326.750000,328.670013,323.190002,328.579987,309.932129,2106700
2022-05-31,324.010010,329.720001,322.660004,326.850006,310.188324,2722900
2022-06-01,327.000000,329.269989,315.829987,321.850006,305.443268,2330200
2022-06-02,320.589996,325.200012,319.230011,324.250000,307.720917,1957500
2022-06-03,320.880005,322.500000,317.500000,318.679993,302.434814,1238900
2022-06-06,323.000000,325.209991,319.790009,320.510010,304.171570,1099700
2022-06-07,318.279999,321.839996,316.660004,321.510010,305.120575,2516800
2022-06-08,318.339996,319.549988,312.799988,314.679993,298.638763,1438100
2022-06-09,313.559998,314.140015,304.019989,304.220001,288.711975,2896500
2022-06-10,296.989990,298.649994,286.850006,287.019989,272.388763,3866900
2022-06-13,279.000000,286.420013,278.320007,283.320007,268.877350,4218100
2022-06-14,284.329987,289.179993,281.299988,282.540009,268.137146,2487700
2022-06-15,287.160004,294.480011,284.170013,290.070007,275.283295,2725800
2022-06-16,282.679993,286.130005,279.149994,284.980011,270.452789,2777300
2022-06-17,282.130005,286.260010,278.149994,279.790009,265.527313,5234400
2022-06-21,287.769989,288.070007,282.980011,284.809998,270.291382,2506300
2022-06-22,282.290009,286.010010,281.040009,284.540009,270.035156,2463100
2022-06-23,283.760010,286.589996,278.929993,286.170013,271.582092,2547000
2022-06-24,291.000000,303.130005,290.000000,302.750000,287.316864,3984300
2022-06-27,303.059998,304.320007,298.880005,300.779999,285.447327,2091700
2022-06-28,305.899994,308.970001,299.179993,299.489990,284.223053,2276600
2022-06-29,303.369995,307.440002,299.910004,303.279999,287.819885,2475900
2022-06-30,296.579987,300.329987,292.230011,297.019989,281.878967,2669500
2022-07-01,295.269989,300.329987,291.720001,299.230011,283.976379,1749400
2022-07-05,293.000000,297.350006,288.359985,297.200012,282.049805,2480900
2022-07-06,296.269989,297.339996,290.600006,293.760010,278.785217,1774500
2022-07-07,297.660004,299.070007,293.600006,298.600006,283.378479,2046500
2022-07-08,300.500000,300.890015,295.070007,296.470001,281.357056,1438900
2022-07-11,293.200012,296.540009,291.880005,293.179993,278.234741,1519400
2022-07-12,289.709991,299.079987,289.510010,292.529999,277.617920,1772600
2022-07-13,290.510010,291.190002,285.809998,290.149994,275.359161,1884100
2022-07-14,284.239990,284.239990,277.839996,281.589996,267.235535,3171900
2022-07-15,286.500000,296.429993,285.149994,293.869995,278.889557,3457600
2022-07-18,305.760010,311.250000,298.709991,301.260010,285.902832,6767900
2022-07-19,303.589996,319.140015,303.500000,318.049988,301.836914,5641100
2022-07-20,317.279999,322.170013,316.309998,321.450012,305.063629,3489800
2022-07-21,320.510010,327.160004,319.850006,326.540009,309.894165,2518800
2022-07-22,327.109985,329.049988,322.190002,323.929993,307.417236,1830300
2022-07-25,325.970001,327.290009,322.600006,324.119995,307.597504,4024500
2022-07-26,321.769989,324.290009,317.760010,318.549988,302.311432,2054700
2022-07-27,320.290009,326.390015,318.380005,324.540009,307.996155,2081900
2022-07-28,325.299988,329.980011,321.890015,329.109985,312.333130,1820700
2022-07-29,329.500000,335.179993,329.500000,333.390015,316.394989,2112200
2022-08-01,331.730011,334.799988,329.010010,332.079987,315.151733,1476500
2022-08-02,329.500000,331.829987,327.220001,327.880005,311.165863,1862900
2022-08-03,332.070007,335.510010,329.619995,333.170013,316.186188,1770600
2022-08-04,333.279999,334.299988,330.619995,331.869995,314.952454,1533400
2022-08-05,330.899994,336.910004,329.670013,334.670013,317.609741,1876400
2022-08-08,337.109985,338.839996,334.339996,334.679993,317.619202,1460000
2022-08-09,336.149994,338.170013,334.570007,336.619995,319.460358,1587900
2022-08-10,341.359985,349.700012,341.350006,347.910004,330.174774,2459500
2022-08-11,350.000000,356.049988,349.779999,351.679993,333.752563,2360800
2022-08-12,353.440002,354.559998,350.149994,353.820007,335.783539,2369000
2022-08-15,351.000000,358.619995,349.049988,355.850006,337.710083,2045700
2022-08-16,352.989990,356.470001,352.019989,354.970001,336.874908,1740900
2022-08-17,351.899994,355.589996,350.769989,353.739990,335.707611,1576300
2022-08-18,352.660004,355.100006,350.859985,354.519989,336.447784,1102200
2022-08-19,351.000000,351.859985,347.500000,349.269989,331.465485,1812300
2022-08-22,342.440002,344.529999,340.760010,342.420013,324.964630,1723900
2022-08-23,341.950012,344.070007,339.029999,340.179993,322.838837,1538000
2022-08-24,339.019989,344.320007,338.489990,341.940002,324.509186,1530800
2022-08-25,344.450012,346.859985,342.109985,346.489990,328.827179,1763900
2022-08-26,348.339996,348.739990,336.000000,336.399994,319.251526,1703900
2022-08-29,333.920013,336.399994,332.010010,333.920013,316.897949,1835600
2022-08-30,335.000000,336.010010,331.179993,333.630005,316.622742,1830300
2022-08-31,331.549988,335.140015,329.679993,332.670013,318.095276,2488000
2022-09-01,329.869995,333.690002,324.619995,333.500000,318.888916,1575100
2022-09-02,334.679993,340.320007,329.970001,331.480011,316.957428,2215400
2022-09-06,332.320007,333.250000,323.459991,326.489990,312.186005,1578100
2022-09-07,324.250000,332.160004,323.250000,330.559998,316.077728,1496600
2022-09-08,330.290009,335.809998,327.359985,335.380005,320.686523,1755600
2022-09-09,337.980011,341.029999,337.029999,340.100006,325.199799,1445600
2022-09-12,341.660004,344.369995,340.089996,342.579987,327.571075,1563200
2022-09-13,336.079987,336.519989,326.829987,328.390015,314.002838,2242100
2022-09-14,328.450012,330.929993,323.500000,327.260010,312.922302,1953300
2022-09-15,328.730011,335.279999,327.589996,331.619995,317.091278,1489400
2022-09-16,326.380005,329.000000,319.790009,326.209991,311.918274,2946800
2022-09-19,320.570007,329.290009,320.540009,328.660004,314.260956,1652700
2022-09-20,325.700012,326.799988,320.010010,323.260010,309.097504,1569900
2022-09-21,324.920013,329.790009,320.630005,320.709991,306.659241,1796700
2022-09-22,322.320007,323.390015,311.200012,312.920013,299.210571,2239900
2022-09-23,307.549988,309.790009,297.459991,301.970001,288.740265,2918500
2022-09-26,299.000000,302.100006,292.309998,294.619995,281.712280,2308800
2022-09-27,297.500000,299.149994,288.619995,291.380005,278.614258,2007400
2022-09-28,294.000000,302.410004,292.459991,300.790009,287.612000,2289700
2022-09-29,297.070007,299.350006,291.549988,296.109985,283.137024,1930800
2022-09-30,296.000000,301.089996,292.700012,293.049988,280.211090,1970800
2022-10-03,297.170013,301.230011,291.100006,299.149994,286.043823,1938800
2022-10-04,306.799988,315.160004,305.880005,314.869995,301.075104,2399500
2022-10-05,306.579987,310.209991,303.600006,309.000000,295.462250,1992800
2022-10-06,307.390015,309.079987,303.420013,304.670013,291.322021,1367400
2022-10-07,304.000000,305.149994,299.149994,301.079987,287.889221,1790100
2022-10-10,303.630005,304.720001,298.429993,300.540009,287.372925,1309600
2022-10-11,298.010010,302.519989,293.920013,294.209991,281.320251,2392800
2022-10-12,293.989990,299.779999,291.709991,295.309998,282.372040,1763800
2022-10-13,290.420013,308.760010,287.750000,307.070007,293.616821,2724900
2022-10-14,307.459991,311.619995,299.070007,299.989990,286.847015,2397600
2022-10-17,304.410004,311.619995,304.140015,306.709991,293.272583,3118600
2022-10-18,321.670013,324.480011,312.000000,313.850006,300.099792,6428600
2022-10-19,312.609985,314.790009,308.059998,311.760010,298.101379,2363800
2022-10-20,312.100006,316.049988,309.000000,310.809998,297.193024,2382300
2022-10-21,311.000000,325.769989,309.489990,325.100006,310.856903,3545700
2022-10-24,328.500000,331.239990,325.850006,328.700012,314.299194,2232600
2022-10-25,327.859985,333.600006,325.920013,332.399994,317.837128,1837700
2022-10-26,334.519989,338.670013,334.140015,335.690002,320.982971,2176700
2022-10-27,339.309998,341.929993,336.529999,337.179993,322.407684,1998800
2022-10-28,338.519989,342.579987,336.000000,341.820007,326.844391,1677100
2022-10-31,341.070007,346.179993,340.570007,344.510010,329.416534,2224000
2022-11-01,345.130005,348.690002,343.769989,348.579987,333.308197,2316600
2022-11-02,347.619995,357.440002,346.739990,349.790009,334.465210,3221200
2022-11-03,347.500000,350.670013,342.589996,348.869995,333.585480,2515600
2022-11-04,354.000000,358.380005,351.230011,357.910004,342.229492,3172700
2022-11-07,360.010010,362.959991,358.519989,362.559998,346.675781,2526900
2022-11-08,362.299988,367.190002,361.459991,364.019989,348.071777,3501300
2022-11-09,362.950012,367.149994,360.880005,362.000000,346.140259,3047200
2022-11-10,370.000000,380.429993,369.739990,378.309998,361.735687,3790400
2022-11-11,380.000000,387.000000,378.750000,385.170013,368.295197,3409100
2022-11-14,384.000000,387.299988,380.500000,382.359985,365.608246,2609100
2022-11-15,385.980011,389.579987,380.649994,382.880005,366.105499,3192400
2022-11-16,383.209991,385.399994,380.010010,382.329987,365.579590,2303700
2022-11-17,377.149994,381.720001,375.010010,379.779999,363.141296,2297600
2022-11-18,381.279999,382.829987,377.390015,379.200012,362.586731,2384500
2022-11-21,378.899994,380.769989,375.420013,380.209991,363.552429,1877500
2022-11-22,381.399994,385.829987,381.399994,383.869995,367.052124,2019400
2022-11-23,383.899994,388.200012,383.410004,386.250000,369.327850,1865400
2022-11-25,385.760010,389.440002,385.179993,388.859985,371.823517,1129300
2022-11-28,385.429993,388.390015,380.890015,382.359985,365.608246,2232200
2022-11-29,381.130005,384.929993,379.260010,383.709991,366.899139,1746900
2022-11-30,382.500000,386.149994,375.100006,386.149994,371.653656,2964100
2022-12-01,386.500000,386.500000,380.450012,383.809998,369.401520,1706300
2022-12-02,381.519989,382.519989,378.399994,380.579987,366.292755,1932300
2022-12-05,378.549988,378.869995,369.309998,371.540009,357.592133,2329600
2022-12-06,369.480011,370.369995,360.329987,362.910004,349.286133,3081900
2022-12-07,362.489990,365.299988,358.149994,359.920013,346.408386,2128200
2022-12-08,362.029999,362.589996,356.059998,358.079987,344.637421,1967800
2022-12-09,356.709991,361.640015,356.209991,359.140015,345.657684,1588800
2022-12-12,358.570007,364.010010,356.339996,363.179993,349.546021,1750400
2022-12-13,374.630005,378.559998,365.510010,368.690002,354.849152,3062600
2022-12-14,367.010010,368.829987,359.450012,360.380005,346.851074,2519700
2022-12-15,354.480011,356.109985,347.940002,349.829987,336.697174,3163700
2022-12-16,345.079987,347.779999,343.410004,346.350006,333.347809,5008800
2022-12-19,346.269989,348.399994,342.630005,344.609985,331.673126,1646700
2022-12-20,345.989990,347.420013,343.489990,344.489990,331.557617,1623000
2022-12-21,348.260010,350.880005,346.890015,350.160004,337.014801,1923100
2022-12-22,347.160004,348.049988,339.880005,345.579987,332.606720,1528900
2022-12-23,344.839996,347.760010,343.109985,345.510010,332.539337,1062000
2022-12-27,346.510010,347.750000,341.790009,341.970001,329.132233,1035000
2022-12-28,340.500000,342.850006,339.299988,340.869995,328.073486,1117200
2022-12-29,342.440002,344.640015,341.239990,343.429993,330.537415,1273600
2022-12-30,341.739990,343.690002,339.399994,343.380005,330.489288,1031400
2023-01-03,345.500000,348.600006,342.809998,346.220001,333.222687,1589700
2023-01-04,348.029999,350.309998,345.079987,347.700012,334.647125,1881000
2023-01-05,344.250000,345.140015,340.140015,343.760010,330.855042,1397800
2023-01-06,347.299988,349.000000,340.950012,348.079987,335.012817,3097800
2023-01-09,351.880005,356.500000,349.500000,353.000000,339.748138,1989000
2023-01-10,352.640015,357.500000,350.500000,357.359985,343.944489,1610100
2023-01-11,358.869995,365.500000,356.209991,364.480011,350.797180,2127000
2023-01-12,366.239990,370.100006,362.570007,369.940002,356.052216,2103100
2023-01-13,363.489990,374.350006,362.359985,374.000000,359.959808,3310200
2023-01-17,364.799988,366.790009,344.000000,349.920013,336.783783,14448300
2023-01-18,348.320007,354.790009,347.799988,349.089996,335.984955,5585200
2023-01-19,346.029999,352.160004,345.519989,350.750000,337.582642,3100400
2023-01-20,349.869995,352.250000,338.209991,341.839996,329.007080,11247200
2023-01-23,341.670013,349.559998,336.160004,349.140015,336.033081,4915700
2023-01-24,340.000000,350.299988,340.000000,348.329987,335.253448,2372000
2023-01-25,344.750000,349.959991,343.899994,349.630005,336.504669,1985200
2023-01-26,351.730011,355.000000,349.519989,354.970001,341.644226,1919200
2023-01-27,351.950012,355.989990,351.829987,353.700012,340.421875,2427400
2023-01-30,353.290009,362.329987,352.399994,357.459991,344.040680,3184500
2023-01-31,359.160004,365.920013,356.859985,365.809998,352.077240,2311500
2023-02-01,359.100006,368.940002,358.760010,365.709991,351.981018,2889400
2023-02-02,368.000000,372.890015,364.549988,369.470001,355.599854,2619600
2023-02-03,365.619995,374.570007,365.440002,369.950012,356.061829,2243100
2023-02-06,369.000000,371.260010,365.779999,370.799988,356.879913,1816200
2023-02-07,368.170013,376.309998,367.339996,374.399994,360.344757,2205500
2023-02-08,372.920013,378.350006,371.980011,375.100006,361.018524,1893200
2023-02-09,377.040009,379.679993,367.799988,367.989990,354.175385,2052500
2023-02-10,367.000000,372.230011,364.559998,371.279999,357.341888,1933400
2023-02-13,369.089996,375.059998,368.000000,374.019989,359.979034,1570600
2023-02-14,373.940002,377.049988,369.380005,371.779999,357.823151,2155500
2023-02-15,368.739990,374.369995,368.250000,374.339996,360.287048,1687200
2023-02-16,370.750000,374.250000,368.799988,370.200012,356.302490,1947800
2023-02-17,368.049988,371.059998,366.859985,368.500000,354.666290,1857300
2023-02-21,366.720001,366.720001,360.089996,361.119995,347.563293,2403000
2023-02-22,361.630005,363.000000,358.040009,360.890015,347.341949,2203800
2023-02-23,363.200012,367.880005,359.609985,363.540009,349.892487,1931400
2023-02-24,360.170013,365.179993,359.529999,363.850006,350.190826,2428600
2023-02-27,368.220001,370.299988,364.510010,365.529999,351.807800,2842400
2023-02-28,366.000000,366.010010,351.329987,351.649994,338.448822,4945600
2023-03-01,349.390015,352.540009,345.959991,346.230011,335.618317,2717400
2023-03-02,343.989990,349.779999,340.489990,349.100006,338.400360,3259800
2023-03-03,350.640015,357.769989,349.559998,357.089996,346.145477,2396200
2023-03-06,358.059998,358.859985,353.730011,357.049988,346.106689,1614200
2023-03-07,355.549988,356.200012,345.630005,346.079987,335.472931,2048500
2023-03-08,346.190002,349.690002,345.170013,349.290009,338.584534,1584600
2023-03-09,349.200012,354.290009,341.049988,342.089996,331.605225,3177800
2023-03-10,338.869995,339.929993,326.029999,327.670013,317.627167,4559700
2023-03-13,319.670013,326.109985,314.540009,315.510010,305.839874,5660700
2023-03-14,324.769989,326.380005,318.950012,322.149994,312.276367,3785900
2023-03-15,310.769989,312.510010,304.410004,312.190002,302.621643,6596700
2023-03-16,309.000000,318.320007,304.920013,315.089996,305.432739,4399100
2023-03-17,310.089996,310.399994,301.869995,303.540009,294.236755,6369800
2023-03-20,306.779999,312.200012,306.260010,309.529999,300.043152,3963700
2023-03-21,317.619995,320.320007,315.350006,317.279999,307.555603,3242400
2023-03-22,317.279999,322.220001,313.489990,313.670013,304.056305,2505900
2023-03-23,315.209991,321.359985,312.640015,314.850006,305.200104,2585900
2023-03-24,310.149994,312.750000,305.359985,312.570007,302.989990,2456700
2023-03-27,318.619995,320.899994,317.170013,318.529999,308.767303,2300600
2023-03-28,319.089996,320.609985,316.119995,318.440002,308.680054,1224300
2023-03-29,322.500000,322.709991,318.679993,320.720001,310.890228,1475900
2023-03-30,324.559998,324.869995,319.880005,321.140015,311.297333,1456300
2023-03-31,323.470001,327.329987,322.420013,327.109985,317.084290,2281100
2023-04-03,326.140015,328.980011,323.149994,326.519989,316.512390,1808800
2023-04-04,326.820007,326.869995,320.119995,322.649994,312.761047,1536800
2023-04-05,319.619995,322.200012,319.369995,321.529999,311.675354,1329300
2023-04-06,320.380005,323.230011,319.980011,322.399994,312.518677,1311000
2023-04-10,322.399994,324.989990,321.309998,324.959991,315.000244,1114400
2023-04-11,326.049988,329.200012,323.670013,327.369995,317.336395,1559600
2023-04-12,331.720001,332.070007,327.179993,330.239990,320.118408,1862400
2023-04-13,330.079987,332.940002,327.000000,332.130005,321.950470,1765500
2023-04-14,336.529999,339.630005,334.320007,336.920013,326.593689,2275700
2023-04-17,336.000000,340.450012,333.679993,339.679993,329.269073,3012100
2023-04-18,328.000000,336.549988,326.130005,333.910004,323.675934,7549500
2023-04-19,332.980011,336.989990,331.670013,336.890015,326.564606,2625400
2023-04-20,334.950012,339.309998,334.320007,338.709991,328.328827,2217900
2023-04-21,339.000000,342.359985,336.000000,341.660004,331.188354,2278900
2023-04-24,341.989990,345.059998,341.529999,343.959991,333.417877,1966300
2023-04-25,341.000000,343.470001,338.329987,339.480011,329.075226,2138200
2023-04-26,337.579987,340.600006,334.640015,336.559998,326.244690,2041900
2023-04-27,340.140015,343.359985,338.760010,341.600006,331.130249,1768200
2023-04-28,340.049988,344.100006,339.700012,343.440002,332.913818,1712500
2023-05-01,344.049988,347.459991,340.369995,340.570007,330.131805,1375000
2023-05-02,339.010010,339.890015,330.000000,333.369995,323.152496,2397600
2023-05-03,332.359985,334.829987,328.250000,328.649994,318.577148,1825400
2023-05-04,325.950012,326.980011,318.559998,321.260010,311.413635,2965100
2023-05-05,325.059998,327.869995,322.420013,327.019989,316.997101,2412900
2023-05-08,329.640015,330.299988,325.670013,326.510010,316.502777,1607300
2023-05-09,325.040009,327.179993,323.299988,324.769989,314.816040,1253300
